season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2007,bl1,2007-08-10 20:30:00,2007-08-10 18:30:00+00:00,1,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,2,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,102,FC Hansa Rostock,https://upload.wikimedia.org/wikipedia/commons/0/00/FC_Hansa_Logo_seit_2009.png,3,0,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,93,Energie Cottbus,https://upload.wikimedia.org/wikipedia/commons/5/55/Logo_Energie_Cottbus.svg,0,0,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,2,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,1,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,0,,,
2007,bl1,2007-08-11 15:30:00,2007-08-11 13:30:00+00:00,1,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,1,3,,,
2007,bl1,2007-08-12 17:00:00,2007-08-12 15:00:00+00:00,1,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,105,Karlsruher SC,https://upload.wikimedia.org/wikipedia/commons/c/c8/Karlsruher_SC_Logo_2.svg,0,2,,,
2007,bl1,2007-08-12 17:00:00,2007-08-12 15:00:00+00:00,1,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,107,MSV Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,1,3,,,
2007,bl1,2007-08-17 20:30:00,2007-08-17 18:30:00+00:00,2,105,Karlsruher SC,https://upload.wikimedia.org/wikipedia/commons/c/c8/Karlsruher_SC_Logo_2.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,2,,,
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,4,1,,,
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,4,,,
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,1,,,
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,2,,,
